rep_date,wmo,lat,lon,VPD,WS,HDW
2026-06-02 06:00:00,17,54.062,-128.638,11.319257657331875,9.4,106.40102197891963
2026-06-02 09:00:00,17,54.062,-128.638,9.455886298746178,11.6,109.68828106545566
2026-06-02 12:00:00,17,54.062,-128.638,8.801106748027081,12.2,107.37350232593039
2026-06-02 15:00:00,17,54.062,-128.638,9.153139571738079,13.9,127.22864004715929
2026-06-02 18:00:00,17,54.062,-128.638,16.54654826930277,11.4,188.6306502700516
2026-06-02 21:00:00,100127,55.027,-120.934,20.358261459151564,9.8,199.51096229968533
2026-06-03 00:00:00,100127,55.027,-120.934,20.735022518290094,9.2,190.76220716826884
2026-06-01 12:00:00,100127,55.027,-120.934,7.310804422578884,2.6,19.0080914987051
2026-06-01 15:00:00,100127,55.027,-120.934,11.17599571874199,2.9,32.410387584351774
2026-06-01 18:00:00,100127,55.027,-120.934,16.801617972887094,8.4,141.1335909722516
2026-06-01 21:00:00,100127,55.027,-120.934,19.263611638877386,9.6,184.9306717332229
2026-06-02 00:00:00,100127,55.027,-120.934,19.502317095045726,9.9,193.07293924095268
2026-06-02 03:00:00,100127,55.027,-120.934,17.335553344744568,8.4,145.61864809585438
2026-06-02 06:00:00,100127,55.027,-120.934,11.693547029993217,4.6,53.7903163379688
2026-06-02 09:00:00,100127,55.027,-120.934,10.267957872698265,2.7,27.723486256285316
2026-06-02 12:00:00,100127,55.027,-120.934,8.1865053350896,2.4,19.64761280421504
2026-06-02 15:00:00,100127,55.027,-120.934,12.232009836923513,5.9,72.16885803784874
2026-06-02 18:00:00,100127,55.027,-120.934,15.551665285223091,10.7,166.40281855188707
2026-06-02 21:00:00,19,52.064,-123.264,23.97477399224968,2.2,52.744502782949304
2026-06-03 00:00:00,19,52.064,-123.264,24.26365477380362,5.1,123.74463934639844
2026-06-01 12:00:00,19,52.064,-123.264,5.65761246990521,1.2,6.789134963886252
2026-06-01 15:00:00,19,52.064,-123.264,8.975607140139807,3.7,33.20974641851729
2026-06-01 18:00:00,19,52.064,-123.264,14.886759528899322,3.2,47.63763049247783
2026-06-01 21:00:00,19,52.064,-123.264,20.86195520135491,6.8,141.8612953692134
2026-06-02 00:00:00,19,52.064,-123.264,21.63789356710513,9.5,205.55998888749875
2026-06-02 03:00:00,19,52.064,-123.264,16.54654826930277,7.6,125.75376684670105
2026-06-02 06:00:00,19,52.064,-123.264,10.964653740935628,7.1,77.84904156064296
2026-06-02 09:00:00,19,52.064,-123.264,9.517479628585347,4.5,42.82865832863406
2026-06-02 12:00:00,19,52.064,-123.264,8.686435811839178,1.9,16.50422804249444
2026-06-02 15:00:00,19,52.064,-123.264,10.894913433107812,2.0,21.789826866215623
2026-06-02 18:00:00,19,52.064,-123.264,17.27565261467216,3.8,65.6474799357542
2026-06-02 21:00:00,100213,52.456,-125.303,23.547074230058453,7.5,176.6030567254384
2026-06-03 00:00:00,100213,52.456,-125.303,23.688895671212414,3.5,82.91113484924345
2026-06-01 12:00:00,100213,52.456,-125.303,5.358849458879873,0.9,4.822964512991886
2026-06-01 15:00:00,100213,52.456,-125.303,8.240774240897856,1.5,12.361161361346785
2026-06-01 18:00:00,100213,52.456,-125.303,15.977236981334832,4.0,63.908947925339326
2026-06-01 21:00:00,100213,52.456,-125.303,22.485929368383417,7.1,159.65009851552225
2026-06-02 00:00:00,100213,52.456,-125.303,23.90268677467604,9.5,227.0755243594224
2026-06-02 03:00:00,100213,52.456,-125.303,18.67798499780928,12.2,227.8714169732732
2026-06-02 06:00:00,100213,52.456,-125.303,12.389796387368945,8.7,107.79122857010981
2026-06-02 09:00:00,100213,52.456,-125.303,9.153139571738077,3.8,34.78193037260469
2026-06-02 12:00:00,100213,52.456,-125.303,7.004569645100662,1.9,13.308682325691256
2026-06-02 15:00:00,100213,52.456,-125.303,10.484579860220151,0.9,9.436121874198136
2026-06-02 18:00:00,100213,52.456,-125.303,19.382643271667774,5.6,108.54280232133954
2026-06-02 21:00:00,21,59.566,-133.7,11.982927736001123,9.3,111.44122794481045
2026-06-03 00:00:00,21,59.566,-133.7,12.680428804473866,9.1,115.39190212071217
2026-06-01 12:00:00,21,59.566,-133.7,2.3046360491905036,2.1,4.839735703300057
2026-06-01 15:00:00,21,59.566,-133.7,3.7375524134333826,2.5,9.343881033583457
2026-06-01 18:00:00,21,59.566,-133.7,7.459065191544665,5.5,41.02485855349566
2026-06-01 21:00:00,21,59.566,-133.7,8.975607140139807,8.9,79.88290354724428
2026-06-02 00:00:00,21,59.566,-133.7,9.894490336825545,8.8,87.0715149640648
2026-06-02 03:00:00,21,59.566,-133.7,9.517479628585347,7.0,66.62235740009743
2026-06-02 06:00:00,21,59.566,-133.7,6.215887659620553,4.3,26.728316936368376
2026-06-02 09:00:00,21,59.566,-133.7,4.143412441342585,2.8,11.601554835759238
2026-06-02 12:00:00,21,59.566,-133.7,2.8816463301537993,2.2,6.339621926338359
2026-06-02 15:00:00,21,59.566,-133.7,6.011175855959946,1.5,9.016763783939918
2026-06-02 18:00:00,21,59.566,-133.7,9.958583314132024,5.8,57.75978322196574
2026-06-02 21:00:00,22,56.966,-130.25,12.840167874705351,3.1,39.80452041158659
2026-06-03 00:00:00,22,56.966,-130.25,13.24724278358372,4.4,58.28786824776837
2026-06-01 12:00:00,22,56.966,-130.25,4.121428977841678,2.2,9.067143751251692
2026-06-01 15:00:00,22,56.966,-130.25,5.03944098869449,0.7,3.5276086920861425
2026-06-01 18:00:00,22,56.966,-130.25,6.958551493836831,2.0,13.917102987673662
2026-06-01 21:00:00,22,56.966,-130.25,8.515510813152757,1.4,11.921715138413859
2026-06-02 00:00:00,22,56.966,-130.25,11.034785060837761,3.3,36.414790700764605
2026-06-02 03:00:00,22,56.966,-130.25,8.406552567162263,3.3,27.741623471635467
2026-06-02 06:00:00,22,56.966,-130.25,6.4267105745648765,3.4,21.85081595352058
2026-06-02 09:00:00,22,56.966,-130.25,4.465262512763979,2.6,11.609682533186346
2026-06-02 12:00:00,22,56.966,-130.25,4.171801373728764,2.4,10.012323296949033
2026-06-02 15:00:00,22,56.966,-130.25,6.4267105745648765,0.8,5.141368459651901
2026-06-02 18:00:00,22,56.966,-130.25,8.849854562406389,1.3,11.504810931128306
2026-06-02 21:00:00,23,53.493,-123.608,19.280818506999857,9.6,185.09585766719863
2026-06-03 00:00:00,23,53.493,-123.608,19.992887324815186,10.7,213.92389437552248
2026-06-01 12:00:00,23,53.493,-123.608,5.3954177184791225,2.9,15.646711383589455
2026-06-01 15:00:00,23,53.493,-123.608,8.743606097016668,1.4,12.241048535823335
2026-06-01 18:00:00,23,53.493,-123.608,14.518094719642033,7.4,107.43390092535105
2026-06-01 21:00:00,23,53.493,-123.608,17.489056175409324,10.1,176.63946737163417
2026-06-02 00:00:00,23,53.493,-123.608,18.032669094425916,10.0,180.32669094425916
2026-06-02 03:00:00,23,53.493,-123.608,15.844483951544508,8.0,126.75587161235606
2026-06-02 06:00:00,23,53.493,-123.608,10.417525292404136,6.9,71.88092451758854
2026-06-02 09:00:00,23,53.493,-123.608,9.093622456591763,6.9,62.74599495048317
2026-06-02 12:00:00,23,53.493,-123.608,8.350261792604197,6.9,57.616806368968966
2026-06-02 15:00:00,23,53.493,-123.608,12.46935683105107,10.8,134.66905377535156
2026-06-02 18:00:00,23,53.493,-123.608,16.34323687308312,11.5,187.9472240404559
2026-06-02 21:00:00,24,50.533,-122.05,24.409229332841793,3.5,85.43230266494628
2026-06-03 00:00:00,24,50.533,-122.05,25.601486071616836,2.5,64.00371517904209
2026-06-01 12:00:00,24,50.533,-122.05,8.937669607496286,1.6,14.300271371994057
2026-06-01 15:00:00,24,50.533,-122.05,12.689972838113798,3.8,48.22189678483243
2026-06-01 18:00:00,24,50.533,-122.05,19.624616911101324,4.6,90.27323779106608
2026-06-01 21:00:00,24,50.533,-122.05,23.613261480591362,4.3,101.53702436654285
2026-06-02 00:00:00,24,50.533,-122.05,21.902077143457845,3.9,85.41810085948559
2026-06-02 03:00:00,24,50.533,-122.05,19.743602988196756,3.4,67.12825015986897
2026-06-02 06:00:00,24,50.533,-122.05,13.54515875300982,2.0,27.09031750601964
2026-06-02 09:00:00,24,50.533,-122.05,9.958583314132024,0.6,5.975149988479214
2026-06-02 12:00:00,24,50.533,-122.05,9.273201014321446,0.7,6.491240710025012
2026-06-02 15:00:00,24,50.533,-122.05,13.374536675935296,2.8,37.448702692618824
2026-06-02 18:00:00,24,50.533,-122.05,20.989565760525657,3.2,67.16661043368211
2026-06-02 21:00:00,25,51.507,-117.422,12.840167874705351,4.3,55.21272186123301
2026-06-03 00:00:00,25,51.507,-117.422,10.970780427820173,3.9,42.78604366849868
2026-06-01 12:00:00,25,51.507,-117.422,6.4267105745648765,1.3,8.35472374693434
2026-06-01 15:00:00,25,51.507,-117.422,8.858939386093725,1.5,13.288409079140589
2026-06-01 18:00:00,25,51.507,-117.422,10.218612975783309,1.7,17.371642058831625
2026-06-01 21:00:00,25,51.507,-117.422,10.964653740935628,2.1,23.02577285596482
2026-06-02 00:00:00,25,51.507,-117.422,9.021301908136131,1.7,15.336213243831422
2026-06-02 03:00:00,25,51.507,-117.422,6.596326891217032,2.0,13.192653782434064
2026-06-02 06:00:00,25,51.507,-117.422,5.8674044986847225,2.6,15.25525169658028
2026-06-02 09:00:00,25,51.507,-117.422,6.958551493836831,2.1,14.612958137057346
2026-06-02 12:00:00,25,51.507,-117.422,6.777125774360459,1.7,11.52111381641278
2026-06-02 15:00:00,25,51.507,-117.422,9.641723823685634,1.9,18.319275265002705
2026-06-02 18:00:00,25,51.507,-117.422,11.683870800137338,3.7,43.23032196050816
2026-06-02 21:00:00,26,49.061,-114.508,11.601716157222107,0.4,4.640686462888843
2026-06-03 00:00:00,26,49.061,-114.508,11.892164582982486,0.9,10.702948124684237
2026-06-01 12:00:00,26,49.061,-114.508,4.3147971388104835,2.4,10.35551313314516
2026-06-01 15:00:00,26,49.061,-114.508,6.344986419056896,2.0,12.689972838113793
2026-06-01 18:00:00,26,49.061,-114.508,7.1253467606006105,3.3,23.513644309982013
2026-06-01 21:00:00,26,49.061,-114.508,7.691206202717618,3.9,29.99570419059871
2026-06-02 00:00:00,26,49.061,-114.508,9.675113395007013,3.9,37.73294224052735
2026-06-02 03:00:00,26,49.061,-114.508,7.1710656468419405,2.8,20.078983811157432
2026-06-02 06:00:00,26,49.061,-114.508,6.51159297871205,2.2,14.325504553166512
2026-06-02 09:00:00,26,49.061,-114.508,6.182134009547633,1.7,10.509627816230976
2026-06-02 12:00:00,26,49.061,-114.508,6.062414971061177,1.5,9.093622456591765
2026-06-02 15:00:00,26,49.061,-114.508,7.034675101554242,1.5,10.552012652331364
2026-06-02 18:00:00,26,49.061,-114.508,10.435359674414858,2.0,20.870719348829716
2026-06-02 21:00:00,100222,51.451,-122.661,24.118837429169425,8.4,202.59823440502316
2026-06-03 00:00:00,100222,51.451,-122.661,24.555564424287525,7.3,179.25562029729892
2026-06-01 12:00:00,100222,51.451,-122.661,7.165144114692179,5.8,41.557835865214635
2026-06-01 15:00:00,100222,51.451,-122.661,12.283998047460225,5.6,68.79038906577725
2026-06-01 18:00:00,100222,51.451,-122.661,17.120223832940468,7.9,135.24976828022972
2026-06-01 21:00:00,100222,51.451,-122.661,23.184860264261893,8.9,206.34525635193086
2026-06-02 00:00:00,100222,51.451,-122.661,21.506847772630078,9.4,202.16436906272273
2026-06-02 03:00:00,100222,51.451,-122.661,16.54654826930277,6.8,112.51652823125885
2026-06-02 06:00:00,100222,51.451,-122.661,13.038932855779198,5.3,69.10634413562974
2026-06-02 09:00:00,100222,51.451,-122.661,9.641723823685634,2.2,21.211792412108398
2026-06-02 12:00:00,100222,51.451,-122.661,7.334255623355902,4.9,35.93785255444392
2026-06-02 15:00:00,100222,51.451,-122.661,12.87391590431072,1.9,24.460440218190367
2026-06-02 18:00:00,100222,51.451,-122.661,20.110421497703484,7.0,140.77295048392438
2026-06-02 21:00:00,28,49.021,-118.47,17.766671753409312,1.9,33.75667633147769
2026-06-03 00:00:00,28,49.021,-118.47,17.873595875732356,2.9,51.83342803962383
2026-06-01 12:00:00,28,49.021,-118.47,6.958551493836831,1.6,11.13368239013893
2026-06-01 15:00:00,28,49.021,-118.47,8.352533592852298,0.4,3.3410134371409193
2026-06-01 18:00:00,28,49.021,-118.47,14.886759528899322,3.6,53.592334304037564
2026-06-01 21:00:00,28,49.021,-118.47,16.64903041617548,4.6,76.5855399144072
2026-06-02 00:00:00,28,49.021,-118.47,14.358914468258487,5.3,76.10224668176997
2026-06-02 03:00:00,28,49.021,-118.47,10.767246389383882,2.4,25.841391334521315
2026-06-02 06:00:00,28,49.021,-118.47,8.849854562406389,2.8,24.779592774737885
2026-06-02 09:00:00,28,49.021,-118.47,7.931233023821123,0.7,5.551863116674785
2026-06-02 12:00:00,28,49.021,-118.47,5.90595959072915,1.1,6.496555549802066
2026-06-02 15:00:00,28,49.021,-118.47,9.372953061296622,0.4,3.749181224518649
2026-06-02 18:00:00,28,49.021,-118.47,15.175507550361955,0.2,3.035101510072391
2026-06-02 21:00:00,100161,53.945,-125.876,19.280818506999857,9.7,187.0239395178986
2026-06-03 00:00:00,100161,53.945,-125.876,19.280818506999857,8.2,158.10271175739882
2026-06-01 12:00:00,100161,53.945,-125.876,5.07408129504664,1.2,6.0888975540559676
2026-06-01 15:00:00,100161,53.945,-125.876,7.919847350902997,2.5,19.79961837725749
2026-06-01 18:00:00,100161,53.945,-125.876,13.54515875300982,4.9,66.37127788974813
2026-06-01 21:00:00,100161,53.945,-125.876,16.752066879634903,7.1,118.93967484540781
2026-06-02 00:00:00,100161,53.945,-125.876,17.81347877675762,7.9,140.7264823363852
2026-06-02 03:00:00,100161,53.945,-125.876,15.943155808198764,6.1,97.25325043001246
2026-06-02 06:00:00,100161,53.945,-125.876,10.284543639261024,5.1,52.45117256023122
2026-06-02 09:00:00,100161,53.945,-125.876,8.917105638806456,3.1,27.643027480300013
2026-06-02 12:00:00,100161,53.945,-125.876,6.822087779241336,3.7,25.241724783192947
2026-06-02 15:00:00,100161,53.945,-125.876,10.284543639261024,5.6,57.59344437986173
2026-06-02 18:00:00,100161,53.945,-125.876,16.24240262011095,9.0,146.18162358099858
2026-06-02 21:00:00,100118,59.42,-120.79,21.63789356710513,9.6,207.72377824420926
2026-06-03 00:00:00,100118,59.42,-120.79,22.30362924952665,10.8,240.87919589488786
2026-06-01 12:00:00,100118,59.42,-120.79,8.415646198343927,8.3,69.8498634462546
2026-06-01 15:00:00,100118,59.42,-120.79,11.321774457302968,10.1,114.34992201875998
2026-06-01 18:00:00,100118,59.42,-120.79,16.488213625079382,7.8,128.60806627561917
2026-06-01 21:00:00,100118,59.42,-120.79,21.143080187623028,7.1,150.11586933212348
2026-06-02 00:00:00,100118,59.42,-120.79,22.075465528198855,7.0,154.52825869739198
2026-06-02 03:00:00,100118,59.42,-120.79,20.371479366271508,5.8,118.15458032437475
2026-06-02 06:00:00,100118,59.42,-120.79,11.248677794299905,2.3,25.87195892688978
2026-06-02 09:00:00,100118,59.42,-120.79,9.057470875366398,4.6,41.66436602668543
2026-06-02 12:00:00,100118,59.42,-120.79,8.247706447221942,5.0,41.23853223610971
2026-06-02 15:00:00,100118,59.42,-120.79,10.35084714957759,5.7,58.99982875259226
2026-06-02 18:00:00,100118,59.42,-120.79,19.145219291011315,10.6,202.93932448471995
2026-06-02 21:00:00,31,54.398,-126.648,21.902077143457845,8.2,179.5970325763543
2026-06-03 00:00:00,31,54.398,-126.648,19.164317500525613,8.8,168.6459940046254
2026-06-01 12:00:00,31,54.398,-126.648,4.970785551087824,1.3,6.462021216414171
2026-06-01 15:00:00,31,54.398,-126.648,7.660859663568246,0.6,4.596515798140947
2026-06-01 18:00:00,31,54.398,-126.648,13.122134285815271,2.6,34.1175491431197
2026-06-01 21:00:00,31,54.398,-126.648,18.793849055664914,5.6,105.24555471172351
2026-06-02 00:00:00,31,54.398,-126.648,17.489056175409324,5.7,99.68762019983315
2026-06-02 03:00:00,31,54.398,-126.648,15.943155808198762,5.9,94.0646192683727
2026-06-02 06:00:00,31,54.398,-126.648,10.087863080594717,2.9,29.25480293372468
2026-06-02 09:00:00,31,54.398,-126.648,8.801106748027085,3.2,28.163541593686674
2026-06-02 12:00:00,31,54.398,-126.648,6.777125774360459,2.6,17.620527013337195
2026-06-02 15:00:00,31,54.398,-126.648,10.153053380263863,1.5,15.229580070395794
2026-06-02 18:00:00,31,54.398,-126.648,16.142112676431733,8.0,129.13690141145386
2026-06-02 21:00:00,100876,49.766,-119.124,19.753024475355517,5.4,106.6663321669198
2026-06-03 00:00:00,100876,49.766,-119.124,20.72778371231086,1.8,37.31001068215955
2026-06-01 12:00:00,100876,49.766,-119.124,8.132550929232552,5.6,45.54228520370229
2026-06-01 15:00:00,100876,49.766,-119.124,11.543572059629803,9.1,105.0465057426312
2026-06-01 18:00:00,100876,49.766,-119.124,14.70141572627621,9.4,138.19330782699637
2026-06-01 21:00:00,100876,49.766,-119.124,16.4446179237068,9.4,154.57940848284395
2026-06-02 00:00:00,100876,49.766,-119.124,16.54654826930277,8.3,137.33635063521302
2026-06-02 03:00:00,100876,49.766,-119.124,14.980195853822913,6.5,97.37127304984894
2026-06-02 06:00:00,100876,49.766,-119.124,10.484579860220151,3.3,34.5991135387265
2026-06-02 09:00:00,100876,49.766,-119.124,7.778123900470627,1.4,10.889373460658877
2026-06-02 12:00:00,100876,49.766,-119.124,7.286338414180559,1.4,10.200873779852781
2026-06-02 15:00:00,100876,49.766,-119.124,11.105309247375224,3.9,43.31070606476337
2026-06-02 18:00:00,100876,49.766,-119.124,17.59661881049055,6.1,107.33937474399235
2026-06-02 21:00:00,33,56.983,-125.183,20.483178663192756,3.5,71.69112532117465
2026-06-03 00:00:00,33,56.983,-125.183,20.989565760525657,4.2,88.15617619420776
2026-06-01 12:00:00,33,56.983,-125.183,4.704343042847947,5.3,24.93301812709412
2026-06-01 15:00:00,33,56.983,-125.183,7.763546464599769,4.8,37.26502303007889
2026-06-01 18:00:00,33,56.983,-125.183,12.792096031091564,3.9,49.8891745212571
2026-06-01 21:00:00,33,56.983,-125.183,17.66299037811163,3.8,67.11936343682419
2026-06-02 00:00:00,33,56.983,-125.183,18.562745851555373,3.6,66.82588506559935
2026-06-02 03:00:00,33,56.983,-125.183,14.42718692194446,4.3,62.03690376436117
2026-06-02 06:00:00,33,56.983,-125.183,7.286338414180559,5.4,39.34622743657502
2026-06-02 09:00:00,33,56.983,-125.183,4.84130932116614,4.5,21.785891945247627
2026-06-02 12:00:00,33,56.983,-125.183,3.2815288004155194,4.1,13.454268081703628
2026-06-02 15:00:00,33,56.983,-125.183,7.627616309781733,3.7,28.222180346192413
2026-06-02 18:00:00,33,56.983,-125.183,15.263590930856584,2.1,32.05354095479883
2026-06-02 21:00:00,100444,58.72,-127.125,16.959812862709306,6.4,108.54280232133956
2026-06-03 00:00:00,100444,58.72,-127.125,17.59661881049055,7.6,133.73430295972818
2026-06-01 12:00:00,100444,58.72,-127.125,3.2511607325355234,4.4,14.305107223156304
2026-06-01 15:00:00,100444,58.72,-127.125,5.695970689985644,5.2,29.619047587925348
2026-06-01 18:00:00,100444,58.72,-127.125,11.321774457302968,4.5,50.947985057863356
2026-06-01 21:00:00,100444,58.72,-127.125,15.57849440018312,3.9,60.75612816071416
2026-06-02 00:00:00,100444,58.72,-127.125,16.488213625079382,4.1,67.60167586282546
2026-06-02 03:00:00,100444,58.72,-127.125,13.122134285815271,4.8,62.986244571913296
2026-06-02 06:00:00,100444,58.72,-127.125,6.599872792419165,3.6,23.759542052708994
2026-06-02 09:00:00,100444,58.72,-127.125,4.2870795671038975,4.6,19.720566008677928
2026-06-02 12:00:00,100444,58.72,-127.125,2.901567232789837,6.0,17.409403396739023
2026-06-02 15:00:00,100444,58.72,-127.125,8.2953592051681,7.9,65.533337720828
2026-06-02 18:00:00,100444,58.72,-127.125,14.24686512696342,7.7,109.70086147761835
2026-06-02 21:00:00,100166,53.383,-124.512,22.57488511469202,12.0,270.8986213763042
2026-06-03 00:00:00,100166,53.383,-124.512,20.23528646765196,10.8,218.54109385064118
2026-06-01 12:00:00,100166,53.383,-124.512,6.386999813289728,1.6,10.219199701263566
2026-06-01 15:00:00,100166,53.383,-124.512,9.936372873245032,2.6,25.834569470437085
2026-06-01 18:00:00,100166,53.383,-124.512,16.696575479063775,11.9,198.6892482008589
2026-06-01 21:00:00,100166,53.383,-124.512,20.358261459151564,12.5,254.47826823939454
2026-06-02 00:00:00,100166,53.383,-124.512,21.37649517502154,12.8,273.61913824027573
2026-06-02 03:00:00,100166,53.383,-124.512,18.67798499780928,13.1,244.68160347130154
2026-06-02 06:00:00,100166,53.383,-124.512,12.310681427719928,7.8,96.02331513621543
2026-06-02 09:00:00,100166,53.383,-124.512,9.153139571738077,8.0,73.22511657390461
2026-06-02 12:00:00,100166,53.383,-124.512,9.806397503140925,7.9,77.47054027481332
2026-06-02 15:00:00,100166,53.383,-124.512,14.34213129368388,13.0,186.44770681789043
2026-06-02 18:00:00,100166,53.383,-124.512,19.027463332771976,14.2,270.18997932536206
2026-06-02 21:00:00,100428,55.435,-127.646,21.37649517502154,5.4,115.43307394511632
2026-06-03 00:00:00,100428,55.435,-127.646,22.169070806215707,5.6,124.14679651480795
2026-06-01 12:00:00,100428,55.435,-127.646,5.606328620150075,1.0,5.606328620150075
2026-06-01 15:00:00,100428,55.435,-127.646,8.415646198343925,2.3,19.355986256191027
2026-06-01 18:00:00,100428,55.435,-127.646,12.310681427719928,2.6,32.007771712071815
2026-06-01 21:00:00,100428,55.435,-127.646,17.66299037811163,2.8,49.45637305871256
2026-06-02 00:00:00,100428,55.435,-127.646,19.622636025065653,2.9,56.90564447269039
2026-06-02 03:00:00,100428,55.435,-127.646,18.562745851555373,4.4,81.67608174684365
2026-06-02 06:00:00,100428,55.435,-127.646,11.39528771274609,2.7,30.767276824414445
2026-06-02 09:00:00,100428,55.435,-127.646,8.1865053350896,1.4,11.46110746912544
2026-06-02 12:00:00,100428,55.435,-127.646,6.299474896079788,1.1,6.929422385687768
2026-06-02 15:00:00,100428,55.435,-127.646,11.17599571874199,1.4,15.646394006238786
2026-06-02 18:00:00,100428,55.435,-127.646,17.773331754540674,4.8,85.31199242179524
2026-06-02 21:00:00,100163,55.688,-126.052,20.989565760525657,7.2,151.12487347578474
2026-06-03 00:00:00,100163,55.688,-126.052,21.246832688600925,8.2,174.22402804652756
2026-06-01 12:00:00,100163,55.688,-126.052,4.6397351438345495,4.4,20.41483463287202
2026-06-01 15:00:00,100163,55.688,-126.052,7.559369875295746,4.1,30.99341648871256
2026-06-01 18:00:00,100163,55.688,-126.052,12.956194121937763,1.4,18.138671770712868
2026-06-01 21:00:00,100163,55.688,-126.052,18.33413092871684,4.5,82.50358917922577
2026-06-02 00:00:00,100163,55.688,-126.052,19.382643271667774,5.1,98.85148068550565
2026-06-02 03:00:00,100163,55.688,-126.052,12.920695667260658,4.3,55.55899136922083
2026-06-02 06:00:00,100163,55.688,-126.052,9.333748680564753,8.0,74.66998944451802
2026-06-02 09:00:00,100163,55.688,-126.052,7.919847350902997,5.5,43.55916042996648
2026-06-02 12:00:00,100163,55.688,-126.052,6.011175855959946,5.2,31.258114450991723
2026-06-02 15:00:00,100163,55.688,-126.052,9.579424901778847,3.6,34.48592964640385
2026-06-02 18:00:00,100163,55.688,-126.052,15.455116580847676,6.5,100.45825777550989
2026-06-02 21:00:00,100171,55.081,-125.477,21.246832688600925,9.2,195.4708607351285
2026-06-03 00:00:00,100171,55.081,-125.477,18.818491801051323,9.6,180.6575212900927
2026-06-01 12:00:00,100171,55.081,-125.477,4.869349250455183,2.1,10.225633425955886
2026-06-01 15:00:00,100171,55.081,-125.477,7.867442282700477,0.9,7.080698054430429
2026-06-01 18:00:00,100171,55.081,-125.477,13.45961085475583,4.8,64.60613210282798
2026-06-01 21:00:00,100171,55.081,-125.477,16.54654826930277,4.8,79.4234316926533
2026-06-02 00:00:00,100171,55.081,-125.477,17.382068306180244,3.1,53.88441174915876
2026-06-02 03:00:00,100171,55.081,-125.477,13.24724278358372,4.1,54.31369541269325
2026-06-02 06:00:00,100171,55.081,-125.477,9.704378106259686,4.2,40.75838804629068
2026-06-02 09:00:00,100171,55.081,-125.477,6.9127993376400845,2.6,17.97327827786422
2026-06-02 12:00:00,100171,55.081,-125.477,6.341638241122727,2.5,15.854095602806817
2026-06-02 15:00:00,100171,55.081,-125.477,9.958583314132024,5.9,58.75564155337895
2026-06-02 18:00:00,100171,55.081,-125.477,15.844483951544508,10.5,166.36708149121733
2026-06-02 21:00:00,39,52.616,-121.55,18.704433278143846,1.9,35.538423228473306
2026-06-03 00:00:00,39,52.616,-121.55,16.130135829472557,3.5,56.455475403153955
2026-06-01 12:00:00,39,52.616,-121.55,5.812423507323476,3.5,20.343482275632166
2026-06-01 15:00:00,39,52.616,-121.55,9.093622456591763,2.5,22.734056141479407
2026-06-01 18:00:00,39,52.616,-121.55,14.42718692194446,5.8,83.67768414727786
2026-06-01 21:00:00,39,52.616,-121.55,16.752066879634903,5.4,90.46116115002849
2026-06-02 00:00:00,39,52.616,-121.55,17.064527458165013,7.1,121.15814495297158
2026-06-02 03:00:00,39,52.616,-121.55,12.76007959619942,5.7,72.7324536983367
2026-06-02 06:00:00,39,52.616,-121.55,10.218612975783309,4.9,50.07120358133822
2026-06-02 09:00:00,39,52.616,-121.55,9.153139571738077,4.0,36.61255828695231
2026-06-02 12:00:00,39,52.616,-121.55,7.097409195175022,2.3,16.32404114890255
2026-06-02 15:00:00,39,52.616,-121.55,8.793343876942803,0.7,6.155340713859962
2026-06-02 18:00:00,39,52.616,-121.55,13.665562121313224,2.0,27.331124242626448
